date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2022-04-25,18.60173988342285,66.09086608886719,27.020000457763672,102.31999969482422,4296.1201171875,2.81,83.46,0.0,-0.0336299623974769,-0.0414473049366848,-0.0641565287053643,0.0056817651441118,-0.0899999999999998,-0.06338915019741781,1
2022-04-26,18.09223365783692,66.1805648803711,33.52000045776367,104.98999786376952,4175.2001953125,2.77,82.71,-0.0277723519506366,0.0013562838868037,0.0257599328918347,-0.0090269614595915,-0.0285500089285977,-0.04,-0.01673575731637985,0
2022-04-27,18.31333923339844,67.1493148803711,31.600000381469727,105.31999969482422,4183.9599609375,2.82,81.01,0.0121469476589252,0.0145318821213741,0.0031382445506436,-0.020767909861415,0.0020958490249645,0.0499999999999998,-0.010222470637741876,0
2022-04-28,18.39024353027344,69.18550109863281,29.989999771118164,107.58999633789062,4287.5,2.85,82.68,0.0041905668943663,0.0298725988815916,0.0213243408376766,0.0204051309711676,0.0244456553408321,0.0300000000000002,0.016773488611554067,0
2022-04-29,18.111461639404297,67.40945434570312,33.400001525878906,109.33999633789062,4131.93017578125,2.89,84.45,-0.0152753034603404,-0.0260060387023508,0.016134587405812,0.0211819084402415,-0.0369591597846941,0.04,0.026210547061674284,0
2022-05-02,18.140300750732425,68.48584747314453,32.34000015258789,107.58000183105467,4155.3798828125,2.99,83.04,0.0015910463663225,0.0158418374182269,-0.0162274861084953,-0.0168372238362305,0.0056591992938186,0.1,-0.023759563688817213,0
2022-05-03,18.42869758605957,70.40542602539062,29.25,104.97000122070312,4175.47998046875,2.97,88.19,0.0157730770655875,0.0276432167275246,-0.0245601671887238,0.0601711584825108,0.0048254650753595,-0.02,0.05687797562744372,1
2022-05-04,19.197763442993164,73.32965087890625,25.420000076293945,110.13999938964844,4300.169921875,2.93,88.31,0.040884683866355,0.04069470671755,0.0480776716159649,0.0013597735806215,0.0294252215573258,-0.04,0.0009270136267141029,0
2022-05-05,18.44792556762696,72.2263412475586,31.200000762939453,110.9000015258789,4146.8701171875,3.05,88.91,-0.0398418560982174,-0.0151602245501132,0.0068766298226357,0.0067712706523367,-0.036300677564099,0.1199999999999996,0.002800060809375628,0
2022-05-06,17.851900100708008,74.37914276123047,30.190000534057617,112.38999938964844,4123.33984375,3.12,91.54,-0.0328419780268604,0.0293707467202184,0.0133460519841448,0.0291514130924486,-0.0056903844139527,0.0700000000000002,0.030363867145183965,0
2022-05-09,16.784822463989258,68.22570037841797,34.75,105.94000244140624,3991.239990234375,3.05,87.02,-0.0616348974668074,-0.0863542310489979,-0.0591020409379594,-0.0506380579329621,-0.0325615195396041,-0.0700000000000002,-0.05448086829074592,1
2022-05-10,16.775211334228516,68.84465789794922,32.9900016784668,102.45999908447266,4001.050048828125,2.99,87.34,-0.0005727723685433,0.0090312994637528,-0.0334004495859639,0.0036705707648808,0.0024548817604092,-0.0599999999999996,0.0038081441399992,0
2022-05-11,16.28493309020996,69.7685546875,32.560001373291016,107.51000213623048,3935.179931640625,2.91,88.83,-0.029661950900352,0.0133307706296693,0.0481114167916044,0.0169158827241945,-0.0166002320956977,-0.08,0.018950426678593507,0
2022-05-12,16.16957664489746,70.06458282470703,31.770000457763672,107.4499969482422,3930.080078125,2.84,88.26,-0.0071088383127063,0.0042340261359274,-0.0005582916803352,-0.0064374269402083,-0.0012968049941124,-0.0700000000000002,-0.007699813599477685,0
2022-05-13,16.957862854003906,72.45954895019531,28.8700008392334,111.5500030517578,4023.889892578125,2.93,88.48,0.0476001197259921,0.0336110321503251,0.0374473535494337,0.0024895339326235,0.0235892679568694,0.0900000000000003,0.0038415401080540415,0
2022-05-16,16.82327651977539,74.37016296386719,27.46999931335449,114.23999786376952,4008.010009765625,2.88,89.56,-0.0079681768476259,0.0260263653343767,0.0238285316554793,0.0121322539565294,-0.0039542085177224,-0.0500000000000002,0.007077181543981341,0
2022-05-17,17.5346622467041,75.23127746582031,26.100000381469727,111.93000030517578,4088.85009765625,2.98,91.72,0.0414161871322949,0.0115122422601603,-0.0204278012641135,0.0238316662591496,0.0199689195814626,0.1,0.02263488450469566,0
2022-05-18,17.457754135131836,73.302734375,30.959999084472656,109.11000061035156,3923.679931640625,2.89,84.64,-0.0043957087484054,-0.0259691561461351,-0.0255171253667462,-0.0803334898797144,-0.0412338092912488,-0.0899999999999998,-0.07995272300952441,1
2022-05-19,18.130687713623047,73.03363800048828,29.350000381469727,112.04000091552734,3900.7900390625,2.84,83.18,0.0378220434106087,-0.0036777825425318,0.026499405302423,-0.0174000337952236,-0.0058508647773478,-0.0500000000000002,-0.02349474723103519,0
2022-05-20,18.2268180847168,73.34757995605469,29.43000030517578,112.5500030517578,3901.360107421875,2.78,80.39,0.005288074250224,0.004289381401452,0.0045416359040852,-0.0341171439748962,0.0001461310919903,-0.06,-0.030983902208113142,0
2022-05-23,18.44792556762696,75.28509521484375,28.479999542236328,113.41999816894533,3973.75,2.86,78.15,0.012057898152181,0.0260726655556165,0.0077001319744366,-0.0282597334723837,0.0183849954120607,0.08,-0.029358179878647816,0
2022-05-24,18.17875289916992,75.57213592529297,29.450000762939453,113.55999755859376,3941.47998046875,2.76,81.32,-0.0146984398152067,0.0038054663297193,0.0012335836640857,0.0397619318926601,-0.008153950903558,-0.1,0.04400687448730064,1
2022-05-25,18.438310623168945,77.13289642333984,28.3700008392334,114.02999877929688,3978.72998046875,2.75,81.4,0.0141771101449176,0.020442218898838,0.0041302508582139,0.0009832842483488,0.0094063856489315,-0.0099999999999997,-0.003334650798975679,0
2022-05-26,18.89974975585937,77.98506164550781,27.5,117.4000015258789,4057.840087890625,2.75,84.76,0.0247180824112746,0.0109874292544567,0.0291253594270989,0.0404484603916036,0.0196881660077208,0.0,0.036215527523404845,0
2022-05-27,19.361188888549805,79.41130065917969,25.71999931335449,119.43000030517578,4158.240234375,2.74,84.2,0.0241218079482537,0.0181233928256001,0.0171435078443435,-0.0066288121518173,0.024441130195822,-0.0099999999999997,-0.008532534844987175,0
2022-05-31,19.111242294311523,78.2182846069336,26.190000534057617,122.83999633789062,4132.14990234375,2.85,84.02,-0.0129937258045682,-0.0151372450851482,0.0281522375249898,-0.002140055507045,-0.0062941351936669,0.1099999999999998,-0.009692902329104861,0
2022-06-01,18.89013671875,79.49202728271484,25.690000534057617,116.29000091552734,4101.22998046875,2.94,86.08,-0.0116368445779511,0.0161532921563527,-0.0547955865828473,0.0242222306722382,-0.0075109050411554,0.0899999999999998,0.026638454228935796,0
2022-06-02,19.6592025756836,79.24085998535156,24.71999931335449,117.61000061035156,4176.81982421875,2.92,86.34,0.039905634034911,-0.0031646561882307,0.0112869918748213,0.0030158937138571,0.0182632254155451,-0.02,0.0016156470618278005,0
2022-06-03,19.50539207458496,80.29035186767578,24.790000915527344,119.72000122070312,4108.5400390625,2.96,86.87,-0.0078546091564634,0.0131573879554325,0.0177816221282473,0.0061197581444977,-0.016482405609817,0.04,0.006979444753073632,0
2022-06-06,19.889923095703125,80.20066833496094,25.06999969482422,119.51000213623048,4121.43017578125,3.04,81.43,0.0195222823865173,-0.0011176144551468,-0.0017556254271161,-0.0646689927927891,0.003132489407036,0.08,-0.06636647992622993,1
2022-06-07,20.062959671020508,82.59563446044922,24.020000457763672,120.56999969482422,4160.68017578125,2.98,81.31,0.0086620862010183,0.0294249793704533,0.0088304268444113,-0.0014747452592938,0.0094783315317198,-0.06,-0.0061994276476822555,0
2022-06-08,19.813013076782227,82.77506256103516,23.959999084472656,123.58000183105467,4115.77001953125,3.03,79.81,-0.012536364656827,0.0021700116674535,0.0246582398514785,-0.0186202003318286,-0.0108526230401553,0.0499999999999998,-0.013890301436220855,0
2022-06-09,19.27098846435547,80.94515228271484,26.09000015258789,123.06999969482422,4017.820068359375,3.04,81.01,-0.0277381713077482,-0.0223550462266317,-0.0041354377450365,0.0149237939544824,-0.0240864576651555,0.0100000000000002,0.013119935654345626,0
2022-06-10,18.922542572021484,79.57274627685547,27.75,122.01000213623048,3900.860107421875,3.15,81.86,-0.0182468366061434,-0.0171001422354996,-0.0086502706086591,0.010437867221857,-0.0295424148114094,0.1099999999999998,0.013261212748846054,0
2022-06-13,17.838491439819336,75.4196548461914,34.02000045776367,122.2699966430664,3749.6298828125,3.43,81.54,-0.058995376980044,-0.053603735370224,0.0021286606051169,-0.0039167736731494,-0.0395399319900399,0.2800000000000002,-0.01111672124871928,0
2022-06-14,17.635229110717773,75.56316375732422,32.689998626708984,121.16999816894533,3735.47998046875,3.49,84.15,-0.0114600076061363,0.0019009971555406,-0.0090371835690316,0.0315072232457077,-0.0037808180394896,0.06,0.029893657751353196,0
2022-06-15,18.061107635498047,73.89474487304688,29.6200008392334,118.51000213623048,3789.989990234375,3.33,86.2,0.0238623215553561,-0.0223271984523225,-0.0221971399058814,0.0240692570328323,0.0144870588365344,-0.1600000000000001,0.022165698631647014,0
2022-06-16,17.39324951171875,69.73267364501953,32.95000076293945,119.80999755859376,3666.77001953125,3.28,83.0,-0.0376787051291351,-0.0579727307796969,0.0109097710483941,-0.0378295698730494,-0.0330522071138406,-0.0500000000000002,-0.039335188814465086,0
2022-06-17,18.02239227294922,65.9204330444336,31.1299991607666,113.12000274658205,3674.840087890625,3.25,82.37,0.0355328280660235,-0.0562205284987934,-0.0574579078459776,-0.0076193148434404,0.0021984473410133,-0.0299999999999998,-0.01067024556902024,0
2022-06-21,18.46762657165528,69.33551025390625,30.190000534057617,114.6500015258789,3764.7900390625,3.31,84.73,0.024404284234456,0.0505087336115299,0.0134347961844175,0.0282484372572153,0.0241824749606719,0.06,0.027920929917433626,0
2022-06-22,18.35147857666016,66.55990600585938,28.950000762939453,111.73999786376952,3759.889892578125,3.16,81.88,-0.0063091365095125,-0.0408548040928111,-0.025709297699796,-0.034214969417284,-0.0013024200953574,-0.1499999999999999,-0.032156545729081276,0
2022-06-23,18.69992446899414,64.09271240234375,29.049999237060547,110.0500030517578,3795.72998046875,3.09,84.13,0.0188093371219346,-0.0377717179481478,-0.0152398892100171,0.0271084607696334,0.0094870724855565,-0.0700000000000002,0.025986760423787354,0
2022-06-24,18.78703689575196,64.936279296875,27.229999542236328,113.12000274658205,3911.739990234375,3.13,83.43,0.0046476204200843,0.0130758041673395,0.0275143907253955,-0.0083552646487389,0.030105539729901,0.04,-0.009402793882702792,0
2022-06-27,19.048370361328125,66.84111022949219,26.950000762939453,115.08999633789062,3900.110107421875,3.2,85.05,0.0138144473951468,0.0289118432853983,0.0172651727323582,0.0192313619278875,-0.0029774998903406,0.0700000000000002,0.014472652372643311,0
2022-06-28,18.53537940979004,68.64615631103516,28.36000061035156,117.9800033569336,3821.550048828125,3.2,87.4,-0.0273002462727609,0.0266468271589341,0.0248007478674691,0.027255963819619,-0.0203486731494949,0.0,0.030561163793800708,0
2022-06-29,18.12886047363281,66.26058197021484,28.15999984741211,116.26000213623048,3818.830078125,3.1,88.35,-0.0221761365936873,-0.0353699610404004,-0.0146860663805412,0.0108109161042154,-0.0007119988201726,-0.1,0.005620052291304581,0
2022-06-30,18.438589096069336,64.86371612548828,28.709999084472656,114.80999755859376,3785.3798828125,2.98,90.16,0.0169405322628731,-0.0213067861605582,-0.012550513806832,0.0202796709658154,-0.0087978662463676,-0.1200000000000001,0.02018071283652623,0
2022-07-01,18.69992446899414,65.83425903320312,26.700000762939453,111.62999725341795,3825.330078125,2.88,85.58,0.014073782788344,0.0148519630351154,-0.0280887604186634,-0.05213425874285,0.0104985112966391,-0.1,-0.05460656213922289,1
2022-07-05,18.42891311645508,63.22194290161133,27.540000915527344,102.7699966430664,3831.389892578125,2.82,83.19,-0.0145986884236996,-0.0404889181341478,-0.0826963574498516,-0.0283244626928744,0.0015828751061934,-0.06,-0.03182464093193889,0
2022-07-06,18.35147857666016,62.14253616333008,26.729999542236328,100.69000244140624,3845.080078125,2.93,83.22,-0.0042106486982351,-0.017220721871666,-0.0204469347981697,0.0003605552589987,0.0035667957050661,0.1100000000000003,0.0034236931959661086,0
2022-07-07,19.10644149780273,64.38297271728516,26.07999992370605,104.6500015258789,3902.6201171875,3.01,84.92,0.0403153817508168,0.0354184825186237,0.0385749492985082,0.0202219332802601,0.0148537231809303,0.0799999999999996,0.021018771890577083,0
2022-07-08,19.34842109680176,64.35575103759766,24.63999938964844,107.0199966430664,3899.3798828125,3.09,82.79,0.0125852896920173,-0.0004228980884574,0.0223942380430185,-0.0254023556843407,-0.0008306163961273,0.08,-0.022825348883750356,0
2022-07-11,18.82575225830078,63.73896026611328,26.170000076293945,107.0999984741211,3854.429931640625,2.99,84.36,-0.0273850855941998,-0.0096303045161855,0.0007472616906575,0.0187860744598592,-0.0115944176605255,-0.0999999999999996,0.011876732767157852,0
2022-07-12,18.48698616027832,62.49629974365234,27.290000915527344,99.48999786376952,3818.800048828125,2.96,85.65,-0.0181586997369531,-0.0196886458580587,-0.0737058480770106,0.015175869159555,-0.0092868684974937,-0.0300000000000002,0.013833060513423874,0
2022-07-13,18.59345245361328,62.39652633666992,26.81999969482422,99.56999969482422,3801.780029296875,2.91,83.86,0.0057424663722062,-0.0015977447438538,0.0008037962055988,-0.0211204830275124,-0.0044668641118166,-0.0499999999999998,-0.023642659648690972,0
2022-07-14,18.516019821166992,61.21732711791992,26.39999961853028,99.0999984741211,3790.3798828125,2.96,83.97,-0.0041732064660588,-0.0190793338559066,-0.0047314853964791,0.0013108504528552,-0.0030031388127643,0.0499999999999998,0.0008156662817894977,0
2022-07-15,18.2062931060791,62.2150993347168,24.229999542236328,101.16000366210938,3863.159912109375,2.93,85.38,-0.0168689842814332,0.0161674525740488,0.0205740320643473,0.0166522891343441,0.0190192316586336,-0.0299999999999998,0.01414292341457761,0
2022-07-18,18.574098587036133,63.63919448852539,25.299999237060547,106.2699966430664,3830.85009765625,2.96,84.94,0.0200007517618973,0.0226318212128491,0.0492795357929563,-0.0051667564446909,-0.0083987424858359,0.0299999999999998,-0.004846797336507193,0
2022-07-19,18.9128646850586,65.59843444824219,24.5,107.3499984741211,3936.68994140625,3.01,83.65,0.0180743005436477,0.030322284471709,0.0101115163148537,-0.015303697452292,0.0272535176437308,0.0499999999999998,-0.015915119489891293,0
2022-07-20,19.019332885742188,66.23336029052734,23.8799991607666,106.91999816894533,3959.89990234375,3.04,78.84,0.0056136204646057,0.0096324373460036,-0.0040136359654804,-0.0592209451483135,0.0058784939410571,0.0300000000000002,-0.06244186873356628,1
2022-07-21,18.980619430541992,65.07232666015625,23.11000061035156,103.86000061035156,3998.949951171875,2.91,78.11,-0.0020375535354157,-0.0176848987604706,-0.0290370298524046,-0.0093023926623135,0.0098130666895046,-0.1299999999999999,-0.011985036078849758,0
2022-07-22,18.874147415161133,64.53717041015625,23.030000686645508,103.1999969482422,3961.6298828125,2.77,76.3,-0.0056253045531546,-0.0082580258907141,-0.0063750208166834,-0.0234451513317946,-0.0093762872938138,-0.1400000000000001,-0.01974446962165773,0
2022-07-25,19.11612319946289,66.90458679199219,23.36000061035156,105.1500015258789,3966.840087890625,2.81,76.37,0.0127390014727863,0.0360261834552825,0.0187190931839927,0.0009170106098816,0.0013143029733058,0.04,-0.0006033772158524927,0
2022-07-26,18.81607246398925,66.2968521118164,24.690000534057617,104.4000015258789,3921.050048828125,2.81,76.68,-0.0158207026312828,-0.0091251100922599,-0.0071582265959214,0.0040509692771511,-0.0116103425992633,0.0,0.004755905816186512,0
2022-07-27,19.706546783447266,67.79350280761719,23.239999771118164,106.62000274658205,4023.610107421875,2.78,76.14,0.0462394816706925,0.0223239449534218,0.021041447090855,-0.0070671672230925,0.025820048778629,-0.0300000000000002,-0.0129209991687303,0
2022-07-28,21.090652465820312,68.1744613647461,22.32999992370605,107.13999938964844,4072.429931640625,2.68,78.96,0.067879026655651,0.0056036663683688,0.0048652476009563,0.0363676441708747,0.0120603197919128,-0.0999999999999996,0.03452515225479612,0
2022-07-29,21.574602127075195,71.1314926147461,21.32999992370605,110.01000213623048,4130.2900390625,2.67,78.55,0.0226868641873848,0.042460144919523,0.026434905413808,-0.0052060304235959,0.0141077757817535,-0.0100000000000002,-0.006745052993569261,0
2022-08-01,21.3035888671875,69.66204071044922,22.84000015258789,100.02999877929688,4118.6298828125,2.6,80.58,-0.0126412454728858,-0.0208746130395422,-0.0951011613761368,0.0255151150615711,-0.0028270765449167,-0.0699999999999998,0.021723280723090682,0
2022-08-02,21.574602127075195,69.49878692626953,23.93000030517578,100.54000091552734,4091.18994140625,2.75,81.95,0.0126412454728859,-0.0023462616864821,0.0050855385768105,0.0168588254266374,-0.0066846883788709,0.1499999999999999,0.01738888838855671,0
2022-08-03,21.119688034057617,67.50325012207031,21.950000762939453,96.77999877929688,4155.169921875,2.73,83.99,-0.0213111077981636,-0.0291335514442288,-0.0381153186185327,0.024588438947697,0.0155174562700907,-0.02,0.020634300767670553,0
2022-08-04,21.52620506286621,64.9997787475586,21.440000534057617,94.12000274658205,4151.93994140625,2.68,84.19,0.0190653454700301,-0.0377918806697794,-0.0278697557111309,0.0023784052120369,-0.0007776424495837,-0.0499999999999998,0.004093409353999309,0
