Date,VIX,Brent_Oil,SP500,Natural_Gas,US10Y,CPI
2018-03-21,17.860000610351562,69.47000122070312,2711.929931640625,2.638000011444092,2.9070000648498535,249.554
2018-03-22,23.34000015258789,68.91000366210938,2643.68994140625,2.617000102996826,2.8320000171661377,249.554
2018-03-23,24.8700008392334,70.44999694824219,2588.260009765625,2.5910000801086426,2.8299999237060547,249.554
2018-03-26,21.030000686645508,70.12000274658203,2658.550048828125,2.618000030517578,2.8429999351501465,249.554
2018-03-27,22.5,70.11000061035156,2612.6201171875,2.690999984741211,2.7860000133514404,249.554
2018-03-28,22.8700008392334,69.52999877929688,2605.0,2.697999954223633,2.7750000953674316,249.554
2018-03-29,19.969999313354492,70.2699966430664,2640.8701171875,2.7330000400543213,2.740999937057495,249.554
2018-04-02,23.6200008392334,67.63999938964844,2581.8798828125,2.683000087738037,2.7320001125335693,249.554
2018-04-03,21.100000381469727,68.12000274658203,2614.449951171875,2.697000026702881,2.7839999198913574,249.554
2018-04-04,20.059999465942383,68.0199966430664,2644.68994140625,2.7179999351501465,2.7880001068115234,249.554
2018-04-05,18.940000534057617,68.33000183105469,2662.840087890625,2.674999952316284,2.8320000171661377,249.554
2018-04-06,21.489999771118164,67.11000061035156,2604.469970703125,2.7009999752044678,2.7750000953674316,249.554
2018-04-09,21.770000457763672,68.6500015258789,2613.159912109375,2.693000078201294,2.7860000133514404,249.554
2018-04-10,20.469999313354492,71.04000091552734,2656.8701171875,2.6559998989105225,2.796999931335449,249.554
2018-04-11,20.239999771118164,72.05999755859375,2642.18994140625,2.674999952316284,2.7899999618530273,249.554
2018-04-12,18.489999771118164,72.0199966430664,2663.989990234375,2.686000108718872,2.8340001106262207,249.554
2018-04-13,17.40999984741211,72.58000183105469,2656.300048828125,2.734999895095825,2.8289999961853027,249.554
2018-04-16,16.559999465942383,71.41999816894531,2677.840087890625,2.752000093460083,2.8320000171661377,249.554
2018-04-17,15.25,71.58000183105469,2706.389892578125,2.73799991607666,2.813999891281128,249.554
2018-04-18,15.600000381469727,73.4800033569336,2708.639892578125,2.739000082015991,2.867000102996826,249.554
2018-04-19,15.960000038146973,73.77999877929688,2693.1298828125,2.6600000858306885,2.9140000343322754,249.554
2018-04-20,16.8799991607666,74.05999755859375,2670.139892578125,2.739000082015991,2.9509999752044678,249.554
2018-04-23,16.34000015258789,74.70999908447266,2670.2900390625,2.740000009536743,2.9730000495910645,249.554
2018-04-24,18.020000457763672,73.86000061035156,2634.56005859375,2.7809998989105225,2.9830000400543213,249.554
2018-04-25,17.84000015258789,74.0,2639.39990234375,2.7860000133514404,3.0239999294281006,249.554
2018-04-26,16.239999771118164,74.73999786376953,2666.93994140625,2.821000099182129,2.990000009536743,249.554
2018-04-27,15.40999984741211,74.63999938964844,2669.909912109375,2.7709999084472656,2.9570000171661377,249.554
2018-04-30,15.930000305175781,75.16999816894531,2648.050048828125,2.763000011444092,2.936000108718872,249.554
2018-05-01,15.489999771118164,75.16999816894531,2654.800048828125,2.802000045776367,2.9760000705718994,251.588
2018-05-02,15.970000267028809,73.36000061035156,2635.669921875,2.753999948501587,2.9639999866485596,251.588
2018-05-03,15.899999618530273,73.62000274658203,2629.72998046875,2.7260000705718994,2.946000099182129,251.588
2018-05-04,14.770000457763672,74.87000274658203,2663.419921875,2.7109999656677246,2.944000005722046,251.588
2018-05-07,14.75,76.16999816894531,2672.6298828125,2.740999937057495,2.950000047683716,251.588
2018-05-08,14.710000038146973,74.8499984741211,2671.919921875,2.7320001125335693,2.9690001010894775,251.588
2018-05-09,13.420000076293945,77.20999908447266,2697.7900390625,2.736999988555908,3.003999948501587,251.588
2018-05-10,13.229999542236328,77.47000122070312,2723.070068359375,2.813999891281128,2.9709999561309814,251.588
2018-05-11,12.649999618530273,77.12000274658203,2727.719970703125,2.805999994277954,2.9709999561309814,251.588
2018-05-14,12.930000305175781,78.2300033569336,2730.1298828125,2.8420000076293945,2.994999885559082,251.588
2018-05-15,14.630000114440918,78.43000030517578,2711.449951171875,2.8359999656677246,3.0799999237060547,251.588
2018-05-16,13.420000076293945,79.27999877929688,2722.4599609375,2.815000057220459,3.0950000286102295,251.588
2018-05-17,13.430000305175781,79.30000305175781,2720.1298828125,2.8589999675750732,3.1089999675750732,251.588
2018-05-18,13.420000076293945,78.51000213623047,2712.969970703125,2.8469998836517334,3.066999912261963,251.588
2018-05-21,13.079999923706055,79.22000122070312,2733.010009765625,2.809999942779541,3.065000057220459,251.588
2018-05-22,13.220000267028809,79.56999969482422,2724.43994140625,2.9079999923706055,3.065000057220459,251.588
2018-05-23,12.579999923706055,79.80000305175781,2733.2900390625,2.9140000343322754,3.003000020980835,251.588
2018-05-24,12.529999732971191,78.79000091552734,2727.760009765625,2.940000057220459,2.9809999465942383,251.588
2018-05-25,13.220000267028809,76.44000244140625,2721.330078125,2.938999891281128,2.930999994277954,251.588
2018-05-29,17.020000457763672,75.38999938964844,2689.860107421875,2.875,2.7679998874664307,251.588
2018-05-30,14.9399995803833,77.5,2724.010009765625,2.884999990463257,2.8420000076293945,251.588
2018-05-31,15.430000305175781,77.58999633789062,2705.27001953125,2.9519999027252197,2.822000026702881,251.588
2018-06-01,13.460000038146973,77.58999633789062,2734.6201171875,2.9619998931884766,2.8949999809265137,251.989
2018-06-04,12.739999771118164,75.29000091552734,2746.8701171875,2.930000066757202,2.937000036239624,251.989
2018-06-05,12.399999618530273,75.37999725341797,2748.800048828125,2.890000104904175,2.9189999103546143,251.989
2018-06-06,11.640000343322754,75.36000061035156,2772.35009765625,2.8959999084472656,2.9749999046325684,251.989
2018-06-07,12.130000114440918,77.31999969482422,2770.3701171875,2.930000066757202,2.933000087738037,251.989
2018-06-08,12.180000305175781,76.45999908447266,2779.030029296875,2.890000104904175,2.937000036239624,251.989
2018-06-11,12.350000381469727,76.45999908447266,2782.0,2.9489998817443848,2.9570000171661377,251.989
2018-06-12,12.34000015258789,75.87999725341797,2786.85009765625,2.938999891281128,2.9570000171661377,251.989
2018-06-13,12.9399995803833,76.73999786376953,2775.6298828125,2.9630000591278076,2.9769999980926514,251.989
2018-06-14,12.119999885559082,75.94000244140625,2782.489990234375,2.9649999141693115,2.946000099182129,251.989
2018-06-15,11.979999542236328,73.44000244140625,2779.659912109375,3.0220000743865967,2.9240000247955322,251.989
2018-06-18,12.3100004196167,75.33999633789062,2773.75,2.9509999752044678,2.9260001182556152,251.989
2018-06-19,13.350000381469727,75.08000183105469,2762.590087890625,2.9000000953674316,2.8929998874664307,251.989
2018-06-20,12.789999961853027,74.73999786376953,2767.320068359375,2.9639999866485596,2.927999973297119,251.989
2018-06-21,14.640000343322754,73.05000305175781,2749.760009765625,2.9749999046325684,2.8970000743865967,251.989
2018-06-22,13.770000457763672,75.55000305175781,2754.8798828125,2.944999933242798,2.9000000953674316,251.989
2018-06-25,17.329999923706055,74.7300033569336,2717.070068359375,2.9230000972747803,2.875,251.989
2018-06-26,15.920000076293945,76.30999755859375,2723.06005859375,2.938999891281128,2.880000114440918,251.989
2018-06-27,17.90999984741211,77.62000274658203,2699.6298828125,2.996000051498413,2.8269999027252197,251.989
2018-06-28,16.850000381469727,77.8499984741211,2716.31005859375,2.940000057220459,2.8469998836517334,251.989
2018-06-29,16.09000015258789,79.44000244140625,2718.3701171875,2.9240000247955322,2.8489999771118164,251.989
2018-07-02,15.600000381469727,77.30000305175781,2726.7099609375,2.861999988555908,2.865999937057495,251.989
2018-07-03,16.139999389648438,77.76000213623047,2713.219970703125,2.869999885559082,2.8380000591278076,251.989
2018-07-05,14.970000267028809,77.38999938964844,2736.610107421875,2.8369998931884766,2.8399999141693115,251.989
2018-07-06,13.369999885559082,77.11000061035156,2759.820068359375,2.8580000400543213,2.8310000896453857,251.989
2018-07-09,12.6899995803833,78.06999969482422,2784.169921875,2.828000068664551,2.859999895095825,251.989
2018-07-10,12.640000343322754,78.86000061035156,2793.840087890625,2.7880001068115234,2.872999906539917,251.989
2018-07-11,13.630000114440918,73.4000015258789,2774.02001953125,2.8289999961853027,2.8420000076293945,251.989
2018-07-12,12.579999923706055,74.44999694824219,2798.2900390625,2.796999931335449,2.8529999256134033,251.989
2018-07-13,12.180000305175781,75.33000183105469,2801.31005859375,2.752000093460083,2.8310000896453857,251.989
2018-07-16,12.829999923706055,71.83999633789062,2798.429931640625,2.759000062942505,2.8580000400543213,251.989
2018-07-17,12.0600004196167,72.16000366210938,2809.550048828125,2.740000009536743,2.864000082015991,251.989
2018-07-18,12.100000381469727,72.9000015258789,2815.6201171875,2.7209999561309814,2.875,251.989
2018-07-19,12.869999885559082,72.58000183105469,2804.489990234375,2.7690000534057617,2.8469998836517334,251.989
2018-07-20,12.859999656677246,73.06999969482422,2801.830078125,2.756999969482422,2.8949999809265137,251.989
2018-07-23,12.619999885559082,73.05999755859375,2806.97998046875,2.7209999561309814,2.9649999141693115,251.989
2018-07-24,12.40999984741211,73.44000244140625,2820.39990234375,2.7320001125335693,2.9489998817443848,251.989
2018-07-25,12.289999961853027,73.93000030517578,2846.070068359375,2.7750000953674316,2.936000108718872,251.989
2018-07-26,12.140000343322754,74.54000091552734,2837.43994140625,2.7799999713897705,2.9749999046325684,251.989
2018-07-27,13.029999732971191,74.29000091552734,2818.820068359375,2.822000026702881,2.9600000381469727,251.989
2018-07-30,14.260000228881836,74.97000122070312,2802.60009765625,2.796999931335449,2.9749999046325684,251.989
2018-07-31,12.829999923706055,74.25,2816.2900390625,2.7820000648498535,2.9639999866485596,251.989
2018-08-01,13.149999618530273,74.25,2813.360107421875,2.757999897003174,3.003000020980835,252.146
2018-08-02,12.1899995803833,73.44999694824219,2827.219970703125,2.815999984741211,2.9860000610351562,252.146
2018-08-03,11.640000343322754,73.20999908447266,2840.35009765625,2.8529999256134033,2.953000068664551,252.146
2018-08-06,11.270000457763672,73.75,2850.39990234375,2.859999895095825,2.937999963760376,252.146
2018-08-07,10.930000305175781,74.6500015258789,2858.449951171875,2.8970000743865967,2.9730000495910645,252.146
2018-08-08,10.850000381469727,72.27999877929688,2857.699951171875,2.9489998817443848,2.9709999561309814,252.146
2018-08-09,11.270000457763672,72.06999969482422,2853.580078125,2.9549999237060547,2.934999942779541,252.146
2018-08-10,13.15999984741211,72.80999755859375,2833.280029296875,2.944000005722046,2.8570001125335693,252.146
2018-08-13,14.779999732971191,72.61000061035156,2821.929931640625,2.930000066757202,2.877000093460083,252.146
2018-08-14,13.3100004196167,72.45999908447266,2839.9599609375,2.9590001106262207,2.8949999809265137,252.146
2018-08-15,14.640000343322754,70.76000213623047,2818.3701171875,2.940000057220459,2.8519999980926514,252.146
2018-08-16,13.449999809265137,71.43000030517578,2840.68994140625,2.9079999923706055,2.871000051498413,252.146
2018-08-17,12.640000343322754,71.83000183105469,2850.1298828125,2.946000099182129,2.872999906539917,252.146
2018-08-20,12.489999771118164,72.20999908447266,2857.050048828125,2.940999984741211,2.822999954223633,252.146
2018-08-21,12.859999656677246,72.62999725341797,2862.9599609375,2.9800000190734863,2.8440001010894775,252.146
2018-08-22,12.25,74.77999877929688,2861.820068359375,2.9560000896453857,2.822999954223633,252.146
2018-08-23,12.40999984741211,74.7300033569336,2856.97998046875,2.9639999866485596,2.821000099182129,252.146
2018-08-24,11.989999771118164,75.81999969482422,2874.68994140625,2.9170000553131104,2.8259999752044678,252.146
2018-08-27,12.15999984741211,76.20999908447266,2896.739990234375,2.875999927520752,2.8480000495910645,252.146
2018-08-28,12.5,75.94999694824219,2897.52001953125,2.8519999980926514,2.884000062942505,252.146
2018-08-29,12.25,77.13999938964844,2914.0400390625,2.8949999809265137,2.884000062942505,252.146
2018-08-30,13.529999732971191,77.7699966430664,2901.1298828125,2.874000072479248,2.859999895095825,252.146
2018-08-31,12.859999656677246,77.41999816894531,2901.52001953125,2.9159998893737793,2.8529999256134033,252.146
2018-09-04,13.15999984741211,78.16999816894531,2896.719970703125,2.822999954223633,2.9019999504089355,252.146
2018-09-05,13.90999984741211,77.2699966430664,2888.60009765625,2.7950000762939453,2.9019999504089355,252.146
2018-09-06,14.649999618530273,76.5,2878.050048828125,2.7720000743865967,2.878999948501587,252.146
2018-09-07,14.880000114440918,76.83000183105469,2871.679931640625,2.7760000228881836,2.941999912261963,252.146
2018-09-10,14.15999984741211,77.37000274658203,2877.1298828125,2.803999900817871,2.937000036239624,252.146
2018-09-11,13.220000267028809,79.05999755859375,2887.889892578125,2.828000068664551,2.9769999980926514,252.146
2018-09-12,13.140000343322754,79.73999786376953,2888.919921875,2.8289999961853027,2.9630000591278076,252.146
2018-09-13,12.369999885559082,78.18000030517578,2904.179931640625,2.816999912261963,2.9630000591278076,252.146
2018-09-14,12.069999694824219,78.08999633789062,2904.97998046875,2.7669999599456787,2.99399995803833,252.146
2018-09-17,13.680000305175781,78.05000305175781,2888.800048828125,2.813999891281128,3.000999927520752,252.146
2018-09-18,12.789999961853027,79.02999877929688,2904.31005859375,2.933000087738037,3.0480000972747803,252.146
2018-09-19,11.75,79.4000015258789,2907.949951171875,2.9079999923706055,3.0829999446868896,252.146
2018-09-20,11.800000190734863,78.69999694824219,2930.75,2.9760000705718994,3.078000068664551,252.146
2018-09-21,11.680000305175781,78.80000305175781,2929.669921875,2.9769999980926514,3.068000078201294,252.146
2018-09-24,12.199999809265137,81.19999694824219,2919.3701171875,3.0380001068115234,3.078000068664551,252.146
2018-09-25,12.420000076293945,81.87000274658203,2915.56005859375,3.0820000171661377,3.1019999980926514,252.146
2018-09-26,12.890000343322754,81.33999633789062,2905.969970703125,3.0209999084472656,3.061000108718872,252.146
2018-09-27,12.40999984741211,81.72000122070312,2914.0,3.055999994277954,3.055999994277954,252.146
2018-09-28,12.119999885559082,82.72000122070312,2913.97998046875,3.007999897003174,3.055999994277954,252.146
2018-10-01,12.0,84.9800033569336,2924.590087890625,3.0940001010894775,3.0799999237060547,252.885
2018-10-02,12.050000190734863,84.80000305175781,2923.429931640625,3.1659998893737793,3.055999994277954,252.885
2018-10-03,11.609999656677246,86.29000091552734,2925.510009765625,3.2300000190734863,3.1610000133514404,252.885
2018-10-04,14.220000267028809,84.58000183105469,2901.610107421875,3.1649999618530273,3.197000026702881,252.885
2018-10-05,14.819999694824219,84.16000366210938,2885.570068359375,3.1429998874664307,3.2249999046325684,252.885
2018-10-08,15.6899995803833,83.91000366210938,2884.429931640625,3.2669999599456787,3.2330000400543213,252.885
2018-10-09,15.949999809265137,85.0,2880.340087890625,3.2660000324249268,3.2079999446868896,252.885
2018-10-10,22.959999084472656,83.08999633789062,2785.679931640625,3.2839999198913574,3.2249999046325684,252.885
2018-10-11,24.979999542236328,80.26000213623047,2728.3701171875,3.2219998836517334,3.132999897003174,252.885
2018-10-12,21.309999465942383,80.43000030517578,2767.1298828125,3.1610000133514404,3.1410000324249268,252.885
2018-10-15,21.299999237060547,80.77999877929688,2750.7900390625,3.242000102996826,3.1630001068115234,252.885
2018-10-16,17.6200008392334,81.41000366210938,2809.919921875,3.239000082015991,3.1559998989105225,252.885
2018-10-17,17.399999618530273,80.05000305175781,2809.2099609375,3.319999933242798,3.178999900817871,252.885
2018-10-18,20.059999465942383,79.29000091552734,2768.780029296875,3.197999954223633,3.174999952316284,252.885
2018-10-19,19.889999389648438,79.77999877929688,2767.780029296875,3.25,3.197999954223633,252.885
2018-10-22,19.639999389648438,79.83000183105469,2755.8798828125,3.138000011444092,3.196000099182129,252.885
2018-10-23,20.709999084472656,76.44000244140625,2740.68994140625,3.2119998931884766,3.1659998893737793,252.885
2018-10-24,25.229999542236328,76.16999816894531,2656.10009765625,3.1659998893737793,3.124000072479248,252.885
2018-10-25,24.219999313354492,76.88999938964844,2705.570068359375,3.2019999027252197,3.135999917984009,252.885
2018-10-26,24.15999984741211,77.62000274658203,2658.68994140625,3.184999942779541,3.0769999027252197,252.885
2018-10-29,24.700000762939453,77.33999633789062,2641.25,3.184999942779541,3.0869998931884766,252.885
2018-10-30,23.350000381469727,75.91000366210938,2682.6298828125,3.187000036239624,3.109999895095825,252.885
2018-10-31,21.229999542236328,75.47000122070312,2711.739990234375,3.260999917984009,3.1589999198913574,252.885
2018-11-01,19.34000015258789,75.5,2740.3701171875,3.236999988555908,3.1440000534057617,252.038
2018-11-02,19.510000228881836,72.83000183105469,2723.06005859375,3.2839999198913574,3.2139999866485596,252.038
2018-11-05,19.959999084472656,73.16999816894531,2738.31005859375,3.566999912261963,3.2009999752044678,252.038
2018-11-06,19.90999984741211,72.12999725341797,2755.449951171875,3.555000066757202,3.2139999866485596,252.038
2018-11-07,16.360000610351562,72.06999969482422,2813.889892578125,3.555000066757202,3.2130000591278076,252.038
2018-11-08,16.719999313354492,70.6500015258789,2806.830078125,3.5429999828338623,3.2339999675750732,252.038
2018-11-09,17.360000610351562,70.18000030517578,2781.010009765625,3.7190001010894775,3.188999891281128,252.038
2018-11-12,20.450000762939453,70.12000274658203,2726.219970703125,3.7880001068115234,3.186000108718872,252.038
2018-11-13,20.020000457763672,65.47000122070312,2722.179931640625,4.10099983215332,3.1449999809265137,252.038
2018-11-14,21.25,66.12000274658203,2701.580078125,4.836999893188477,3.119999885559082,252.038
2018-11-15,19.979999542236328,66.62000274658203,2730.199951171875,4.038000106811523,3.118000030517578,252.038
2018-11-16,18.139999389648438,66.76000213623047,2736.27001953125,4.271999835968018,3.0739998817443848,252.038
2018-11-19,20.100000381469727,66.79000091552734,2690.72998046875,4.699999809265137,3.056999921798706,252.038
2018-11-20,22.479999542236328,62.529998779296875,2641.889892578125,4.5229997634887695,3.0480000972747803,252.038
2018-11-21,20.799999237060547,63.47999954223633,2649.929931640625,4.451000213623047,3.061000108718872,252.038
2018-11-23,21.520000457763672,58.79999923706055,2632.56005859375,4.308000087738037,3.053999900817871,252.038
2018-11-26,18.899999618530273,60.47999954223633,2673.449951171875,4.248000144958496,3.072000026702881,252.038
2018-11-27,19.020000457763672,60.209999084472656,2682.169921875,4.26200008392334,3.055000066757202,252.038
2018-11-28,18.489999771118164,58.7599983215332,2743.7900390625,4.715000152587891,3.0439999103546143,252.038
2018-11-29,18.790000915527344,59.5099983215332,2737.800048828125,4.645999908447266,3.0350000858306885,252.038
2018-11-30,18.06999969482422,58.709999084472656,2760.169921875,4.611999988555908,3.013000011444092,252.038
2018-12-03,16.440000534057617,61.689998626708984,2790.3701171875,4.339000225067139,2.992000102996826,252.038
2018-12-04,20.739999771118164,62.08000183105469,2700.06005859375,4.456999778747559,2.9240000247955322,252.038
2018-12-06,21.190000534057617,60.060001373291016,2695.949951171875,4.327000141143799,2.875999927520752,252.038
2018-12-07,23.229999542236328,61.66999816894531,2633.080078125,4.48799991607666,2.8499999046325684,252.038
2018-12-10,22.639999389648438,59.970001220703125,2637.719970703125,4.545000076293945,2.8559999465942383,252.038
2018-12-11,21.760000228881836,60.20000076293945,2636.780029296875,4.4070000648498535,2.878999948501587,252.038
2018-12-12,21.459999084472656,60.150001525878906,2651.070068359375,4.136000156402588,2.9059998989105225,252.038
2018-12-13,20.649999618530273,61.45000076293945,2650.5400390625,4.124000072479248,2.9110000133514404,252.038
2018-12-14,21.6299991607666,60.279998779296875,2599.949951171875,3.8269999027252197,2.8910000324249268,252.038
2018-12-17,24.520000457763672,59.61000061035156,2545.93994140625,3.5280001163482666,2.8570001125335693,252.038
2018-12-18,25.579999923706055,56.2599983215332,2546.159912109375,3.8380000591278076,2.825000047683716,252.038
2018-12-19,25.579999923706055,57.2400016784668,2506.9599609375,3.7260000705718994,2.7780001163482666,252.038
2018-12-20,28.3799991607666,54.349998474121094,2467.419921875,3.5829999446868896,2.7890000343322754,252.038
2018-12-21,30.110000610351562,53.81999969482422,2416.6201171875,3.815999984741211,2.7920000553131104,252.038
2018-12-24,36.06999969482422,50.470001220703125,2351.10009765625,3.4670000076293945,2.749000072479248,252.038
2018-12-26,30.40999984741211,54.470001220703125,2467.699951171875,3.5429999828338623,2.796999931335449,252.038
2018-12-27,29.959999084472656,52.15999984741211,2488.830078125,3.6419999599456787,2.743000030517578,252.038
2018-12-28,28.34000015258789,52.20000076293945,2485.739990234375,3.302999973297119,2.7360000610351562,252.038
2018-12-31,25.420000076293945,53.79999923706055,2506.85009765625,2.940000057220459,2.686000108718872,252.038
2019-01-02,23.219999313354492,54.90999984741211,2510.030029296875,2.9579999446868896,2.6610000133514404,252.038
2019-01-03,25.450000762939453,55.95000076293945,2447.889892578125,2.944999933242798,2.553999900817871,252.038
2019-01-04,21.3799991607666,57.060001373291016,2531.93994140625,3.0439999103546143,2.6589999198913574,252.038
2019-01-07,21.399999618530273,57.33000183105469,2549.68994140625,2.944000005722046,2.681999921798706,252.038
2019-01-08,20.469999313354492,58.720001220703125,2574.409912109375,2.9670000076293945,2.7160000801086426,252.038
2019-01-09,19.979999542236328,61.439998626708984,2584.9599609375,2.9839999675750732,2.7279999256134033,252.038
2019-01-10,19.5,61.68000030517578,2596.639892578125,2.9690001010894775,2.7309999465942383,252.038
2019-01-11,18.190000534057617,60.47999954223633,2596.260009765625,3.0989999771118164,2.7009999752044678,252.038
2019-01-14,19.06999969482422,58.9900016784668,2582.610107421875,3.5910000801086426,2.7100000381469727,252.038
2019-01-15,18.600000381469727,60.63999938964844,2610.300048828125,3.500999927520752,2.7109999656677246,252.038
2019-01-16,19.040000915527344,61.31999969482422,2616.10009765625,3.384000062942505,2.7309999465942383,252.038
2019-01-17,18.059999465942383,61.18000030517578,2635.9599609375,3.4130001068115234,2.749000072479248,252.038
2019-01-18,17.799999237060547,62.70000076293945,2670.7099609375,3.4820001125335693,2.7839999198913574,252.038
2019-01-22,20.799999237060547,61.5,2632.89990234375,3.0399999618530273,2.7300000190734863,252.038
2019-01-23,19.520000457763672,61.13999938964844,2638.699951171875,2.9800000190734863,2.755000114440918,252.038
2019-01-24,18.889999389648438,61.09000015258789,2642.330078125,3.0989999771118164,2.7119998931884766,252.038
2019-01-25,17.420000076293945,61.63999938964844,2664.760009765625,3.177999973297119,2.753000020980835,252.038
2019-01-28,18.8700008392334,59.93000030517578,2643.85009765625,2.9110000133514404,2.74399995803833,252.038
2019-01-29,19.1299991607666,61.31999969482422,2640.0,2.950000047683716,2.7119998931884766,252.038
2019-01-30,17.65999984741211,61.650001525878906,2681.050048828125,2.8540000915527344,2.694999933242798,252.038
2019-01-31,16.56999969482422,61.88999938964844,2704.10009765625,2.813999891281128,2.634999990463257,252.038
2019-02-01,16.139999389648438,61.869998931884766,2706.530029296875,2.7339999675750732,2.690999984741211,252.776
2019-02-04,15.729999542236328,62.5099983215332,2724.8701171875,2.6600000858306885,2.7239999771118164,252.776
2019-02-05,15.569999694824219,61.97999954223633,2737.699951171875,2.6619999408721924,2.7019999027252197,252.776
2019-02-06,15.380000114440918,62.689998626708984,2731.610107421875,2.6619999408721924,2.7019999027252197,252.776
2019-02-07,16.3700008392334,61.630001068115234,2706.050048828125,2.5510001182556152,2.6519999504089355,252.776
2019-02-08,15.720000267028809,62.099998474121094,2707.8798828125,2.5829999446868896,2.631999969482422,252.776
2019-02-11,15.970000267028809,61.5099983215332,2709.800048828125,2.6419999599456787,2.6610000133514404,252.776
2019-02-12,15.430000305175781,62.41999816894531,2744.72998046875,2.687999963760376,2.684000015258789,252.776
2019-02-13,15.649999618530273,63.61000061035156,2753.030029296875,2.575000047683716,2.7079999446868896,252.776
2019-02-14,16.219999313354492,64.56999969482422,2745.72998046875,2.572999954223633,2.6570000648498535,252.776
2019-02-15,14.90999984741211,66.25,2775.60009765625,2.625,2.6659998893737793,252.776
2019-02-19,14.880000114440918,66.44999694824219,2779.760009765625,2.6619999408721924,2.6470000743865967,252.776
2019-02-20,14.020000457763672,67.08000183105469,2784.699951171875,2.635999917984009,2.6540000438690186,252.776
2019-02-21,14.460000038146973,67.06999969482422,2774.8798828125,2.697000026702881,2.687999963760376,252.776
2019-02-22,13.510000228881836,67.12000274658203,2792.669921875,2.7170000076293945,2.6549999713897705,252.776
2019-02-25,14.850000381469727,64.76000213623047,2796.110107421875,2.8359999656677246,2.6730000972747803,252.776
2019-02-26,15.170000076293945,65.20999908447266,2793.89990234375,2.8550000190734863,2.635999917984009,252.776
2019-02-27,14.699999809265137,66.38999938964844,2792.3798828125,2.7990000247955322,2.693000078201294,252.776
2019-02-28,14.779999732971191,66.02999877929688,2784.489990234375,2.812000036239624,2.7109999656677246,252.776
2019-03-01,13.569999694824219,65.06999969482422,2803.68994140625,2.8589999675750732,2.755000114440918,254.202
2019-03-04,14.630000114440918,65.66999816894531,2792.81005859375,2.8570001125335693,2.7219998836517334,254.202
2019-03-05,14.739999771118164,65.86000061035156,2789.64990234375,2.884000062942505,2.7219998836517334,254.202
2019-03-06,15.739999771118164,65.98999786376953,2771.449951171875,2.8410000801086426,2.691999912261963,254.202
2019-03-07,16.59000015258789,66.30000305175781,2748.929931640625,2.865999937057495,2.635999917984009,254.202
2019-03-08,16.049999237060547,65.73999786376953,2743.070068359375,2.865000009536743,2.625,254.202
2019-03-11,14.329999923706055,66.58000183105469,2783.300048828125,2.7720000743865967,2.6429998874664307,254.202
2019-03-12,13.770000457763672,66.66999816894531,2791.52001953125,2.7839999198913574,2.6050000190734863,254.202
2019-03-13,13.40999984741211,67.55000305175781,2810.919921875,2.819999933242798,2.6110000610351562,254.202
2019-03-14,13.5,67.2300033569336,2808.47998046875,2.8550000190734863,2.630000114440918,254.202
2019-03-15,12.880000114440918,67.16000366210938,2822.47998046875,2.7950000762939453,2.5929999351501465,254.202
2019-03-18,13.100000381469727,67.54000091552734,2832.93994140625,2.8499999046325684,2.6019999980926514,254.202
2019-03-19,13.5600004196167,67.61000061035156,2832.570068359375,2.874000072479248,2.614000082015991,254.202
2019-03-20,13.90999984741211,68.5,2824.22998046875,2.819999933242798,2.5350000858306885,254.202
2019-03-21,13.630000114440918,67.86000061035156,2854.8798828125,2.821000099182129,2.5369999408721924,254.202
2019-03-22,16.479999542236328,67.02999877929688,2800.7099609375,2.753000020980835,2.4549999237060547,254.202
2019-03-25,16.329999923706055,67.20999908447266,2798.360107421875,2.755000114440918,2.4200000762939453,254.202
2019-03-26,14.680000305175781,67.97000122070312,2818.4599609375,2.740000009536743,2.4140000343322754,254.202
2019-03-27,15.149999618530273,67.83000183105469,2805.3701171875,2.7130000591278076,2.374000072479248,254.202
2019-03-28,14.430000305175781,67.81999969482422,2815.43994140625,2.7119998931884766,2.3889999389648438,254.202
2019-03-29,13.710000038146973,68.38999938964844,2834.39990234375,2.6619999408721924,2.4140000343322754,254.202
2019-04-01,13.399999618530273,69.01000213623047,2867.18994140625,2.7079999446868896,2.496999979019165,255.548
2019-04-02,13.359999656677246,69.37000274658203,2867.239990234375,2.684000015258789,2.4809999465942383,255.548
2019-04-03,13.739999771118164,69.30999755859375,2873.39990234375,2.677000045776367,2.5169999599456787,255.548
2019-04-04,13.579999923706055,69.4000015258789,2879.389892578125,2.6429998874664307,2.51200008392334,255.548
2019-04-05,12.819999694824219,70.33999633789062,2892.739990234375,2.6640000343322754,2.500999927520752,255.548
2019-04-08,13.180000305175781,71.0999984741211,2895.77001953125,2.7079999446868896,2.5190000534057617,255.548
2019-04-09,14.279999732971191,70.61000061035156,2878.199951171875,2.6989998817443848,2.499000072479248,255.548
2019-04-10,13.300000190734863,71.7300033569336,2888.2099609375,2.700000047683716,2.4769999980926514,255.548
2019-04-11,13.020000457763672,70.83000183105469,2888.320068359375,2.6640000343322754,2.503999948501587,255.548
2019-04-12,12.010000228881836,71.55000305175781,2907.409912109375,2.6600000858306885,2.559999942779541,255.548
2019-04-15,12.319999694824219,71.18000030517578,2905.580078125,2.5899999141693115,2.552999973297119,255.548
2019-04-16,12.180000305175781,71.72000122070312,2907.06005859375,2.572000026702881,2.5920000076293945,255.548
