date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2021-09-27,21.43955993652344,46.23416519165039,18.76000022888184,79.52999877929688,4443.10986328125,1.48,64.72,0.0080572799441512,0.0349422680887117,0.0182723328415062,0.0223429339630223,-0.0027802439201876,0.01,0.0243627192173677,0,0.014237517938287559,0.0245536398243622
2021-09-28,20.9711971282959,46.39205551147461,23.25,79.08999633789062,4352.6298828125,1.54,62.29,-0.0220878796957103,0.0034091960473081,-0.0055478953918192,-0.038269373484182,-0.020574317739894,0.06,-0.0421414346548404,1,0.015515017358779942,0.023333066943304406
2021-09-29,20.751352310180664,46.39205551147461,22.559999465942383,78.63999938964844,4359.4599609375,1.55,63.28,-0.0105385148194187,0.0,-0.0057059301506864,0.0157684241933442,0.0015679543362838,0.01,0.0124656774767272,0,0.015302954544145316,0.021478450105177013
2021-09-30,20.69400405883789,45.69034194946289,23.13999938964844,78.5199966430664,4307.5400390625,1.52,62.16,-0.0027674168093885,-0.0152412874801028,-0.0015271414219072,-0.0178576174000064,-0.0119812029450149,-0.03,-0.0173144674611968,0,0.015272482424168511,0.021860755107850297
2021-10-01,20.808704376220703,47.225341796875,21.100000381469727,79.27999877929688,4357.0400390625,1.48,62.45,0.0055273794763741,0.0330437113194956,0.0096325479687005,0.0046545305121947,0.0114259521133341,-0.04,0.0043032682443989,0,0.01531203262607575,0.02283465536952217
2021-10-04,20.263872146606445,47.99723052978516,22.959999084472656,81.26000213623047,4300.4599609375,1.49,63.82,-0.0265317755014055,0.0162126609600857,0.0246680422240449,0.0217003842785108,-0.0130709520486437,0.01,0.0247260385512339,0,0.015231520443114422,0.017728103504428556
2021-10-05,20.30210494995117,48.27791213989258,21.299999237060547,82.55999755859375,4345.72021484375,1.54,65.16,0.0018849694942225,0.0058308385229535,0.0158713553135435,0.0207791628837468,0.0104695174986015,0.05,0.016306030474734,0,0.014439590237819494,0.017489322182387114
2021-10-06,20.34990119934082,47.76917266845703,21.0,81.08000183105469,4363.5498046875,1.53,59.58,0.002351484019664,-0.0105936422792341,-0.0180889279948475,-0.0895258364487081,0.0040943993496248,-0.01,-0.0896162800583404,1,0.013234041446183885,0.018281698380067633
2021-10-07,20.560182571411133,48.1375732421875,19.540000915527344,81.94999694824219,4399.759765625,1.58,60.81,0.010280263672415,0.0076825124693393,0.0106729237834644,0.0204343018468822,0.0082640392250654,0.05,0.0132206249281,0,0.013412282474254333,0.01631552525943601
2021-10-08,20.39769172668457,49.61993789672852,18.770000457763672,82.38999938964844,4391.33984375,1.61,58.76,-0.0079345766845505,0.0303297060251996,0.005354794968848,-0.0342928978263418,-0.0019155566024214,0.03,-0.0293912101226756,0,0.01251374534102081,0.01773033062253765
2021-10-11,20.474159240722656,49.43574142456055,20.0,83.6500015258789,4361.18994140625,1.61,59.58,0.0037418223764327,-0.0037190534805737,0.0151773827546426,0.0138585959794597,-0.0068894416443398,0.0,0.0112252965925111,0,0.012112995338998234,0.015948986884606945
2021-10-12,21.248390197753903,49.47959899902344,19.850000381469727,83.41999816894531,4350.64990234375,1.59,59.34,0.0371175709291561,0.000886769982271,-0.0027533788550924,-0.0040363324224603,-0.0024197056865549,-0.02,0.0017141271622959,0,0.01634830025085256,0.016026494559112307
2021-10-13,21.93659782409668,49.43574142456055,18.63999938964844,83.18000030517578,4363.7998046875,1.56,59.45,0.0318752384519096,-0.0008867699822711,-0.0028811288353448,0.0018520082741151,0.0030179558702319,-0.03,-0.00849513759092,0,0.01831541981606755,0.016068505380939773
2021-10-14,21.85057258605957,50.04097366333008,16.860000610351562,84.0,4438.259765625,1.52,61.79,-0.0039292490430371,0.0121684699049729,0.0098098608596878,0.0386059159360972,0.0169191622857115,-0.04,0.0403823070968839,0,0.018377654393419984,0.014205101081071718
2021-10-15,21.91748237609864,50.28657150268555,16.299999237060547,84.86000061035156,4471.3701171875,1.59,59.79,0.003057473868576,0.0048959302160392,0.0101860481233182,-0.0329031161800751,0.00743252063719,0.07,-0.0362199995253781,0,0.01839291544290826,0.011455008699075385
2021-10-18,22.003507614135746,50.32164764404297,16.309999465942383,84.33000183105469,4486.4599609375,1.59,58.92,0.0039172772772844,0.0006972818538302,-0.0062651516671127,-0.0146578312983835,0.0033690878018038,0.0,-0.0182127564768771,0,0.014709210380374722,0.011002092427319489
2021-10-19,22.53877830505371,50.89179611206055,15.699999809265137,85.08000183105469,4519.6298828125,1.65,54.92,0.0240354282914474,0.0112663788060708,0.0088543165540813,-0.0703030106946592,0.0073661427842357,0.0599999999999998,-0.070311085066963,1,0.015302359360035338,0.01119514221290966
2021-10-20,22.672595977783203,51.30405426025391,15.489999771118164,85.81999969482422,4536.18994140625,1.65,58.14,0.0059196636079529,0.0080680454824982,0.0086600641537796,0.0569763142309594,0.0036573335985606,0.0,0.0532468457594594,1,0.015133170069593081,0.009713827399132112
2021-10-21,22.701271057128903,50.35674285888672,15.010000228881836,84.61000061035156,4549.77978515625,1.68,58.37,0.0012639470707292,-0.0186372495306104,-0.0141996058572659,0.0039481640849698,0.00299139316836,0.03,0.0132399654721963,0,0.01543372287953443,0.012666968398101554
2021-10-22,22.5196590423584,50.83040618896485,15.43000030517578,85.52999877929688,4544.89990234375,1.66,58.64,-0.0080322536840027,0.0093621926157968,0.010814707170354,0.0046149983626964,-0.0010731292246643,-0.02,-0.0025160686953435,0,0.015446294492001118,0.009170386062122672
2021-10-25,22.85420799255371,51.57596969604492,15.239999771118164,85.98999786376953,4566.47998046875,1.64,59.35,0.0147465946668266,0.014561137895434,0.0053638082595585,0.012035063477281,0.0047369594408535,-0.02,0.0115857242648723,0,0.015350789911486936,0.009623610108577577
2021-10-26,22.701271057128903,51.87419891357422,15.979999542236328,86.4000015258789,4574.7900390625,1.63,60.16,-0.0067143409828239,0.0057656753528173,0.0047567078906182,0.0135555585859072,0.0018181414322441,-0.01,0.0049220362452581,0,0.01316611521841177,0.009558273827285396
2021-10-27,23.37991714477539,50.38304901123047,16.979999542236328,84.58000183105469,4551.68017578125,1.54,60.27,0.0294564955612593,-0.0291667464379895,-0.0212898397775126,0.0018267878533684,-0.0050643703711055,-0.0899999999999998,0.0048919251349072,0,0.012663085487048652,0.014373938354001033
2021-10-28,24.192386627197266,50.74268341064453,16.530000686645508,84.31999969482422,4596.419921875,1.57,58.94,0.034160569295915,0.0071126489163884,-0.0030787725193378,-0.0223144901854041,0.009781288424184,0.03,-0.0241601781815553,0,0.014773027730694104,0.014057998678201556
2021-10-29,24.15415573120117,50.409366607666016,16.260000228881836,84.37999725341797,4605.3798828125,1.55,59.08,-0.0015815362216168,-0.0065904350797215,0.0007112929722428,0.0023724803536303,0.0019474372317175,-0.02,0.0002907698153673,0,0.015090992606300015,0.014208394193618228
2021-11-01,24.65119171142578,51.27773666381836,16.40999984741211,84.70999908447266,4613.669921875,1.58,57.29,0.0203687993497652,0.0170796716169351,0.0039032734896382,-0.0307663692426926,0.0017984589459023,0.03,-0.0299181938745711,0,0.015283961231162744,0.01517785595022854
2021-11-02,24.18282890319824,50.79531097412109,16.030000686645508,84.72000122070312,4630.64990234375,1.56,59.79,-0.0191824127525418,-0.009452628152184,0.0001180680661519,0.0427123344723266,0.0036736071203885,-0.02,0.0413038882891859,1,0.01728194796131729,0.015168647395818437
2021-11-03,23.62843894958496,50.37427520751953,15.100000381469728,81.98999786376953,4660.56982421875,1.6,60.15,-0.0231918050686769,-0.0083234144418768,-0.0327544531485105,0.0060030195278749,0.0064404946128902,0.04,0.0089577296253474,0,0.019765241164863404,0.015062416345377036
2021-11-04,23.50417900085449,50.444454193115234,15.4399995803833,80.54000091552734,4680.06005859375,1.53,60.18,-0.0052727916261313,0.0013921817374176,-0.0178432957626474,0.0004986287812112,0.004173222342817,-0.07,-0.0052246463973755,0,0.019977488417322387,0.01386292019591184
2021-11-05,23.20787048339844,51.1023063659668,16.479999542236328,82.73999786376953,4697.52978515625,1.45,59.73,-0.0126867690480899,0.0129568165937781,0.0269491684240008,-0.0075056644576846,0.0037258500452844,-0.08,-0.007979819590142,0,0.02032657440701728,0.014170823654426458
2021-11-08,23.62843894958496,51.56719970703125,17.219999313354492,83.43000030517578,4701.7001953125,1.51,60.96,0.0179595606742214,0.0090561752202275,0.0083048253571783,0.0203835046341763,0.0008873940607025,0.06,0.0150483396380023,0,0.02055678919410537,0.013663174320827908
2021-11-09,23.50417900085449,51.7777099609375,17.780000686645508,84.77999877929688,4685.25,1.46,60.75,-0.0052727916261313,0.0040739412465631,0.0160516909541617,-0.0034508291577329,-0.0035049109264001,-0.05,-0.0001629598556632,0,0.020483438087217844,0.013593917119274178
2021-11-10,23.16963577270508,50.409366607666016,18.729999542236328,82.63999938964844,4646.7099609375,1.56,63.48,-0.0143356166228004,-0.0267827438208607,-0.0255658341002954,0.0439578134375504,-0.008259842163861,0.1,0.0417655457123026,1,0.01893441976235542,0.01303877494085461
2021-11-11,23.7813720703125,50.60234069824219,17.65999984741211,82.87000274658203,4649.27001953125,1.56,64.02,0.026059969556346,0.0038208308816467,0.0027793305784959,0.0084706388835086,0.0005507883329889,0.0,0.0092148629523712,0,0.017376831200912223,0.012881321712853973
2021-11-12,23.972543716430664,50.47953796386719,16.290000915527344,82.16999816894531,4682.85009765625,1.58,63.58,0.0080065755541255,-0.0024297687462289,-0.0084828983448524,-0.0068965790590603,0.0071966975641304,0.02,-0.0118754591932967,0,0.017647342838156135,0.01272093440228637
2021-11-15,23.685791015625,50.90055847167969,16.489999771118164,82.05000305175781,4682.7998046875,1.63,66.22,-0.0120338305092382,0.0083058300991587,-0.0014613949293802,0.0406835766364435,-1.0739878017001878e-05,0.0499999999999998,0.0405033686896623,0,0.016257921407162892,0.011682913173352355
2021-11-16,23.62843894958496,50.9795150756836,16.3700008392334,82.43000030517578,4700.89990234375,1.63,67.83,-0.0024243063523016,0.0015499914176014,0.004620597297399,0.0240220428388878,0.0038577790571266,0.0,0.0230320653188929,0,0.015357249243769681,0.01128226068362086
2021-11-17,23.48506164550781,50.19886016845703,17.110000610351562,80.27999877929688,4688.669921875,1.6,67.45,-0.0060864824259186,-0.0154315662203104,-0.0264289433048101,-0.0056179923042232,-0.0026050154828958,-0.0299999999999998,-0.0052422142993171,0,0.01362951389202913,0.012085584414508197
2021-11-18,23.16007804870605,49.90062713623047,17.59000015258789,81.23999786376953,4704.5400390625,1.59,69.38,-0.013934521686284,-0.0059587500934457,0.0118872016943122,0.0282120588878386,0.0033790647401719,-0.01,0.0261950966780618,0,0.014221247613532858,0.01219101946528997
2021-11-19,23.59976387023925,47.95336532592773,17.90999984741211,78.88999938964844,4697.9599609375,1.54,69.65,0.0188066838053839,-0.0398045876069381,-0.0293532410466235,0.0038840586842113,-0.001399644604988,-0.05,0.0022168599853013,0,0.0149318558409792,0.016197940132196283
2021-11-22,23.054935455322266,48.804195404052734,19.170000076293945,79.69999694824219,4682.93994140625,1.63,70.22,-0.0233568404240733,0.0175872976264063,0.01021507813535,0.0081504705144714,-0.0032022583169607,0.0899999999999998,0.0079091453451146,0,0.015625140561915402,0.017288072593430334
2021-11-23,22.78730010986328,50.304107666015625,19.3799991607666,82.30999755859375,4690.7001953125,1.67,69.49,-0.0116764980132176,0.0302704565533991,0.0322230298178323,-0.0104503134140502,0.0016557613831952,0.04,-0.0094814732535883,0,0.015882461981014333,0.02057371791405633
2021-11-24,22.85420799255371,50.79531097412109,18.57999992370605,82.25,4701.4599609375,1.64,73.23,0.0029318895628295,0.0097173095534621,-0.0007291876779574,0.0524223157467424,0.0022912237766672,-0.03,0.0490099556051672,1,0.015457880135612539,0.019044274288471746
2021-11-26,22.55789566040039,48.75156784057617,28.6200008392334,72.72000122070312,4594.6201171875,1.48,73.12,-0.0130501127939877,-0.0410666889061181,-0.1231469229899114,-0.0015032459270837,-0.0229870111593211,-0.1599999999999999,0.0019285529304454,0,0.012389596433755036,0.02310126621656193
2021-11-29,22.80641365051269,49.0322494506836,22.959999084472656,73.44000244140625,4655.27001953125,1.52,74.54,0.0109566520491984,0.0057408759192733,0.0098523129002137,0.0192339669052178,0.0131138360828242,0.04,0.0146721255837411,0,0.012770428839071328,0.02329588153022399
2021-11-30,22.4527530670166,47.88319396972656,27.190000534057617,70.56999969482422,4567.0,1.43,75.73,-0.0156285591467204,-0.0237136474079233,-0.0398636588674854,0.0158384890746189,-0.0191433811878505,-0.09,0.0163787148043093,0,0.013038614962190685,0.023778655672010065
2021-12-01,21.75498580932617,47.37445831298828,31.1200008392334,68.87000274658203,4513.0400390625,1.43,77.2,-0.0315702738395915,-0.0106813569598006,-0.0243844112510178,0.0192250739049991,-0.0118855414579559,0.0,0.014890883234948,0,0.01536324838740498,0.023655064444845993
2021-12-02,21.65940284729004,48.75156784057617,27.950000762939453,69.66999816894531,4577.10009765625,1.44,80.25,-0.0044032920619984,0.0286541284484506,0.0115490733229228,0.0387473049793946,0.0140946383960577,0.01,0.0415625581745086,1,0.015398896164968322,0.02597281575830696
2021-12-03,20.98075294494629,48.365631103515625,30.670000076293945,69.87999725341797,4538.43017578125,1.35,78.64,-0.0318341807904768,-0.0079478974447378,0.0030096632013869,-0.020266286171214,-0.0084844551417386,-0.0899999999999998,-0.0220891212898359,0,0.017099814469209104,0.026006222844520525
2021-12-06,21.22927474975586,49.08488082885742,27.18000030517578,73.08000183105469,4591.669921875,1.43,81.65,0.0117756225311861,0.0147616009746826,0.0447753106036984,0.0375613435775629,0.0116625993096861,0.0799999999999998,0.0343167751833919,0,0.015890930237859834,0.023006375485962537
2021-12-07,21.91748237609864,50.23394012451172,21.88999938964844,75.44000244140625,4686.75,1.48,85.34,0.0319034868221526,0.0231398350551879,0.0317829141221379,0.0442014583433797,0.0204956031862525,0.05,0.0463137674355229,1,0.020026476962307815,0.023477640274673254
2021-12-08,21.98438835144043,50.22517395019531,19.89999961853028,75.81999969482422,4701.2099609375,1.52,89.41,0.0030479806910473,-0.0001745222306486,0.0050244353757585,0.0465892549873726,0.0030805355865858,0.04,0.0448972398665703,1,0.02002721579150592,0.021415606960926616
2021-12-09,21.353534698486328,49.83922576904297,21.57999992370605,74.41999816894531,4667.4501953125,1.49,80.88,-0.0291152954503012,-0.007714034083978,-0.0186374077490449,-0.1002659580350107,-0.0072069882325236,-0.03,-0.0988863786462093,1,0.021386119714274204,0.0212311990788268
2021-12-10,21.21015739440918,50.2076301574707,18.690000534057617,75.1500015258789,4712.02001953125,1.48,84.37,-0.0067370963059382,0.0073646702867819,0.0097614381892863,0.0422453134653195,0.0095037691182097,-0.01,0.0318975720114864,0,0.021273734740499362,0.016241701471440124
2021-12-13,21.09870719909668,48.81296920776367,20.309999465942383,74.38999938964844,4668.97021484375,1.42,82.72,-0.0052684208933459,-0.0281709703116376,-0.0101646205049293,-0.0197504774174164,-0.0091781583427938,-0.06,-0.0113146644581191,0,0.020424984331120603,0.018913202769836567
2021-12-14,20.464588165283203,48.6112174987793,21.88999938964844,73.69999694824219,4634.08984375,1.44,80.12,-0.0305157825342396,-0.0041417229993179,-0.0093187582110471,-0.0319358999625013,-0.0074987228546236,0.02,-0.0343543139540907,0,0.021570770967146095,0.01717051398887611
2021-12-15,20.81047248840332,48.3744010925293,19.290000915527344,73.87999725341797,4709.85009765625,1.47,81.19,0.0167603591349131,-0.0048835462482554,0.0024393603673293,0.0132665760767374,0.0162162673518908,0.03,0.0190193126457087,0,0.0214334696067237,0.01680719968688441
2021-12-16,20.34929847717285,48.681396484375,20.56999969482422,75.0199966430664,4668.669921875,1.44,85.71,-0.0224099065924061,0.006326183975704,0.0153125817517788,0.0541774180364362,-0.0087818633111124,-0.03,0.0458162218893551,1,0.022173766138891722,0.014160667910596048
2021-12-17,20.38772773742676,47.69023132324219,21.56999969482422,73.5199966430664,4620.64013671875,1.41,74.02,0.001886699900527,-0.020570371873701,-0.020197267519269,-0.1466341779527814,-0.0103409645840536,-0.03,-0.142843522224061,1,0.020336909219154264,0.01543849010375543
2021-12-20,19.638324737548828,47.09937286376953,22.8700008392334,71.5199966430664,4568.02001953125,1.43,80.09,-0.03745013753601,-0.0124668969196702,-0.0275803484590225,0.078815675377581,-0.0114533983232565,0.02,0.0684366434152069,1,0.02226495798949007,0.014651204463304757
2021-12-21,20.29165267944336,48.44100570678711,21.01000022888184,73.9800033569336,4649.22998046875,1.48,80.94,0.0327266026329413,0.028086994437165,0.0338177478522715,0.0105571371121285,0.0176217553851954,0.05,0.0183175914600694,0,0.022428923089599345,0.015718902225445554
2021-12-22,20.40694236755371,48.75198745727539,18.6299991607666,75.29000091552734,4696.56005859375,1.46,76.83,0.0056655516664555,0.0063992845906018,0.0175525042415052,-0.0521129505681758,0.0101287280291275,-0.02,-0.058668934584911,1,0.0225831360267747,0.016014361079898714
